user_id,reg_time,max_duration,min_duration,avg_duration,last_session_closed,total_payment_PU,avg_payment_PPU,avg_payment,max_lvl,last_lvl_up_time
75493997,2020-10-10 10:21:09.901000,471.56,471.56,471.56,2020-10-10 17:29:01.676000+00:00,,,,2.0,2020-10-10 10:26:15.605003
545888308,2020-10-10 10:55:01.152000,1700.814,1700.814,1700.81,2020-10-10 18:36:26.531000+00:00,,,,4.0,2020-10-10 11:12:12.143004
690410457,2020-10-10 14:01:45.741000,20.579,20.579,20.58,2020-10-10 21:02:08.543000+00:00,,,,,
401334626,2020-10-10 14:11:42.366000,245.392,245.392,245.39,2020-10-10 21:15:47.920000+00:00,,,,2.0,2020-10-10 14:14:52.706003
834902282,2020-10-09 04:51:28.877000,523.242,0.0,242.29,2020-10-14 03:31:17.362000+00:00,,,,4.0,2020-10-09 06:01:07.202003
608081088,2020-10-09 10:28:05.868000,3251.429,251.141,1075.18,2020-10-13 09:54:41.986000+00:00,,,,8.0,2020-10-10 00:32:44.839004
430415043,2020-10-09 10:33:54.599000,2240.704,165.373,936.99,2020-10-10 06:17:58.302000+00:00,,,,8.0,2020-10-09 13:39:37.503004
955049748,2020-10-09 11:45:53.693000,536.73,536.73,536.73,2020-10-09 18:54:50.924000+00:00,,,,3.0,2020-10-09 11:52:46.293003
749922154,2020-10-09 12:12:51.764000,2225.308,30.528,339.31,2020-10-18 16:38:38.731000+00:00,,,,8.0,2020-10-17 12:03:49.536004
74949227,2020-10-09 12:16:28.357000,691.396,309.962,500.68,2020-10-10 06:58:17.030000+00:00,,,,3.0,2020-10-09 12:22:57.525003
513608574,2020-10-09 12:18:43.406000,5463.868,0.936,913.85,2020-10-19 11:45:44.928000+00:00,,,,11.0,2020-10-16 09:07:39.765003
100259912,2020-10-09 13:49:01.261000,5076.652,345.124,1383.55,2020-10-19 02:34:10.812000+00:00,,,,14.0,2020-10-18 05:26:35.991004
729984347,2020-10-09 14:22:22.924000,2424.218,8.687,1569.29,2020-10-15 03:38:50.457000+00:00,,,,8.0,2020-10-13 14:09:09.777005
150398929,2020-10-09 15:37:01.646000,249.218,174.502,211.86,2020-10-10 08:05:14.661000+00:00,,,,2.0,2020-10-09 15:39:41.070003
240911573,2020-10-09 15:38:25.164000,0.0,0.0,0.0,2020-10-09 22:38:38.872000+00:00,,,,,
881709135,2020-10-09 16:10:31.823000,617.062,36.631,222.03,2020-10-16 02:26:48.433000+00:00,,,,4.0,2020-10-09 16:19:27.847003
647939923,2020-10-09 16:34:02.013000,1692.031,0.0,233.05,2020-10-19 16:05:51.741000+00:00,,,,8.0,2020-10-14 00:28:13.995004
694457788,2020-10-09 17:12:29.782000,544.867,544.867,544.87,2020-10-10 00:31:46.932000+00:00,,,,3.0,2020-10-09 17:16:49.998003
670760667,2020-10-09 17:24:25.563000,511.475,511.475,511.48,2020-10-10 00:32:57.539000+00:00,,,,2.0,2020-10-09 17:31:34.383003
756799933,2020-10-09 17:25:21.473000,235.866,235.866,235.87,2020-10-10 00:29:17.340000+00:00,,,,2.0,2020-10-09 17:28:20.567003
895318214,2020-10-09 18:05:04.033000,477.135,477.135,477.14,2020-10-10 01:13:01.355000+00:00,,,,3.0,2020-10-09 18:11:21.852004
288047527,2020-10-09 18:09:40.104000,1157.508,589.724,873.62,2020-10-11 14:11:33.474000+00:00,,,,4.0,2020-10-09 18:28:38.973003
776138993,2020-10-09 20:51:20.288000,137.143,137.143,137.14,2020-10-10 03:53:37.432000+00:00,,,,,
233929464,2020-10-09 21:28:17.450000,279.042,279.042,279.04,2020-10-10 04:32:56.848000+00:00,,,,2.0,2020-10-09 21:32:14.654003
545805868,2020-10-09 21:38:28.638000,2087.339,149.519,758.02,2020-10-11 17:14:59.418000+00:00,,,,9.0,2020-10-11 04:41:34.034003
455315567,2020-10-09 22:10:14.439000,2802.524,122.622,932.29,2020-10-19 18:17:17.695000+00:00,,,,11.0,2020-10-19 11:04:33.048004
833881850,2020-10-09 22:11:34.673000,747.485,747.485,747.49,2020-10-10 05:24:02.643000+00:00,,,,4.0,2020-10-09 22:22:31.543006
556879732,2020-10-09 22:21:32.997000,348.065,348.065,348.07,2020-10-10 05:27:21.563000+00:00,,,,2.0,2020-10-09 22:25:03.721003
103177880,2020-10-09 23:10:12.964000,0.0,0.0,0.0,2020-10-10 06:10:36.033000+00:00,,,,,
836870809,2020-10-09 23:32:51.861000,1283.558,38.717,661.14,2020-10-10 08:00:36.505000+00:00,,,,5.0,2020-10-10 01:00:07.832003
775713756,2020-10-09 23:41:30.961000,355.007,355.007,355.01,2020-10-10 06:47:25.969000+00:00,,,,2.0,2020-10-09 23:46:04.725003
846868013,2020-10-10 00:07:59.208000,276.786,276.786,276.79,2020-10-10 07:12:36.166000+00:00,,,,2.0,2020-10-10 00:11:15.455004
831970288,2020-10-10 00:14:19.549000,127.137,127.137,127.14,2020-10-10 07:16:26.687000+00:00,,,,,
169758248,2020-10-10 00:25:44.379000,4488.305,344.639,1129.11,2020-10-12 16:42:08.257000+00:00,,,,8.0,2020-10-10 01:36:26.305005
95729176,2020-10-10 00:33:54.701000,194.524,194.524,194.52,2020-10-10 07:37:11.982000+00:00,,,,2.0,2020-10-10 00:37:09.225003
233159456,2020-10-10 00:56:05.227000,991.244,991.244,991.24,2020-10-10 08:12:36.472000+00:00,,,,4.0,2020-10-10 01:09:06.896003
473585551,2020-10-10 01:06:41.483000,28.084,7.684,14.65,2020-10-12 14:20:02.803000+00:00,,,,,
247865626,2020-10-10 01:11:20.706000,1744.402,98.936,627.74,2020-10-19 12:42:25.287000+00:00,,,,10.0,2020-10-18 19:52:33.610004
637097639,2020-10-10 04:56:52.738000,3946.084,265.003,1320.41,2020-10-19 17:41:33.244000+00:00,,,,9.0,2020-10-19 07:08:30.926003
598826965,2020-10-10 05:05:10.608000,670.649,670.649,670.65,2020-10-10 12:16:21.550000+00:00,,,,4.0,2020-10-10 05:12:46.502003
206208631,2020-10-10 05:26:30.933000,381.665,381.665,381.67,2020-10-10 12:35:10.305000+00:00,,,,3.0,2020-10-10 05:31:53.522003
645073440,2020-10-10 05:27:30.394000,98.897,98.897,98.9,2020-10-10 12:29:09.291000+00:00,,,,,
380196835,2020-10-10 06:52:26.259000,293.398,293.398,293.4,2020-10-10 13:57:20.151000+00:00,,,,,
110932430,2020-10-10 07:00:23.119000,1177.389,712.425,926.48,2020-10-10 20:38:04.956000+00:00,,,,6.0,2020-10-10 13:25:18.056003
295660452,2020-10-10 07:27:05.913000,0.0,0.0,0.0,2020-10-10 14:27:06.364000+00:00,,,,,
919861309,2020-10-10 07:28:18.327000,118.663,118.663,118.66,2020-10-10 14:35:19.976000+00:00,,,,2.0,2020-10-10 07:30:00.140003
890225548,2020-10-10 07:39:10.370000,1837.264,7.972,616.05,2020-10-19 14:00:53.737000+00:00,,,,10.0,2020-10-18 15:51:39.842004
108334591,2020-10-10 07:48:52.442000,156.392,156.392,156.39,2020-10-10 14:51:29.335000+00:00,,,,,
737814906,2020-10-10 08:20:51.091000,1008.011,1008.011,1008.01,2020-10-10 15:37:39.103000+00:00,,,,4.0,2020-10-10 08:30:29.152005
769734249,2020-10-10 08:39:54.111000,2406.159,960.46,1683.31,2020-10-11 18:04:41.871000+00:00,,,,6.0,2020-10-11 10:54:12.795003
629357770,2020-10-10 08:46:11.486000,536.448,83.534,375.85,2020-10-14 06:30:28.331000+00:00,,,,4.0,2020-10-13 02:22:10.509005
689703923,2020-10-10 08:49:31.973000,905.954,905.954,905.95,2020-10-10 16:04:38.134000+00:00,,,,,
232589533,2020-10-10 08:50:58.762000,3463.788,117.043,951.18,2020-10-19 13:54:23.787000+00:00,,,,10.0,2020-10-17 04:51:38.370003
823355320,2020-10-10 08:52:51.597000,2356.98,92.747,844.74,2020-10-19 14:31:34.332000+00:00,,,,9.0,2020-10-19 07:26:21.110004
793877272,2020-10-10 09:45:29.412000,0.0,0.0,0.0,2020-10-10 16:45:29.410000+00:00,,,,,
800217254,2020-10-10 09:57:45.035000,2019.537,206.105,1112.82,2020-10-18 06:04:28.776000+00:00,,,,5.0,2020-10-17 23:03:46.254003
360141494,2020-10-10 10:44:26.497000,798.171,798.171,798.17,2020-10-10 17:57:44.669000+00:00,,,,4.0,2020-10-10 10:54:56.174003
981299772,2020-10-10 10:52:24.178000,756.926,756.926,756.93,2020-10-10 18:05:01.105000+00:00,,,,2.0,2020-10-10 10:58:18.024003
325464169,2020-10-10 11:20:45.214000,2191.481,2191.481,2191.48,2020-10-10 18:57:17.196000+00:00,,,,3.0,2020-10-10 11:48:41.600003
870569613,2020-10-10 11:36:57.608000,17996.489,305.75,5171.81,2020-10-11 05:33:38.681000+00:00,,,,8.0,2020-10-10 14:36:40.501003
357933941,2020-10-10 11:42:52.339000,311.287,311.287,311.29,2020-10-10 18:48:04.121000+00:00,,,,2.0,2020-10-10 11:46:13.826003
398721091,2020-10-10 11:55:53.072000,869.518,869.518,869.52,2020-10-10 19:10:22.591000+00:00,,,,3.0,2020-10-10 12:05:53.902003
449735150,2020-10-10 12:14:47.269000,159.563,159.563,159.56,2020-10-10 19:17:26.833000+00:00,,,,2.0,2020-10-10 12:17:09.316003
72662516,2020-10-10 13:34:33.943000,1477.015,591.402,1064.29,2020-10-11 21:21:18.203000+00:00,,,,5.0,2020-10-11 14:19:05.908003
84927295,2020-10-10 13:45:22.090000,1452.953,155.864,500.62,2020-10-11 16:34:37.820000+00:00,,,,4.0,2020-10-10 14:32:54.999003
202368652,2020-10-10 13:58:14.613000,859.166,13.389,256.37,2020-10-13 17:45:34.670000+00:00,,,,5.0,2020-10-12 09:05:49.565001
16153858,2020-10-10 14:51:01.635000,281.723,272.724,277.22,2020-10-11 05:53:36.071000+00:00,,,,3.0,2020-10-10 22:49:36.266003
809885112,2020-10-10 15:01:56.067000,1447.659,411.39,1059.34,2020-10-11 21:07:41.027000+00:00,,,,5.0,2020-10-11 13:37:49.355003
774514905,2020-10-10 15:25:47.997000,309.555,309.555,309.56,2020-10-10 22:37:33.732000+00:00,,,,2.0,2020-10-10 15:28:50.623003
660032300,2020-10-10 17:03:27.334000,4500.162,0.0,1129.01,2020-10-19 23:10:12.146000+00:00,,,,10.0,2020-10-19 10:59:30.920003
478406830,2020-10-10 19:52:55.556000,1687.022,110.5,605.98,2020-10-11 08:20:24.774000+00:00,,,,6.0,2020-10-11 01:19:28.701003
843728036,2020-10-10 20:35:32.630000,1550.472,70.156,625.24,2020-10-11 23:21:57.538000+00:00,0.151908396946565,0.151908396946565,0.545342420937839,8.0,2020-10-11 16:19:54.187004
142002693,2020-10-10 22:44:06.824000,112.916,13.024,62.97,2020-10-14 16:56:12.444000+00:00,,,,2.0,2020-10-14 09:56:10.179003
78414116,2020-10-10 22:49:31.791000,479.494,479.494,479.49,2020-10-11 05:57:31.366000+00:00,,,,3.0,2020-10-10 22:54:20.374001
561643625,2020-10-10 22:50:31.025000,1610.88,178.472,886.26,2020-10-17 16:00:47.512000+00:00,,,,8.0,2020-10-11 14:16:37.605001
311018306,2020-10-10 23:17:56.586000,316.14,316.14,316.14,2020-10-11 06:23:13.227000+00:00,,,,2.0,2020-10-10 23:22:06.528003
799208086,2020-10-10 23:34:37.285000,2368.984,51.04,815.9,2020-10-14 02:21:22.078000+00:00,,,,7.0,2020-10-11 00:59:55.678003
715967772,2020-10-10 23:43:35.037000,1210.728,1210.728,1210.73,2020-10-11 07:03:46.266000+00:00,,,,5.0,2020-10-10 23:58:51.274003
988823964,2020-10-11 00:33:34.556000,1593.017,35.401,239.09,2020-10-20 19:20:32.177000+00:00,,,,9.0,2020-10-16 04:31:20.132000
178082456,2020-10-11 00:36:14.302000,566.944,566.944,566.94,2020-10-11 07:45:41.247000+00:00,,,,3.0,2020-10-11 00:44:36.172003
808374749,2020-10-11 00:54:19,2643.028,27.388,777.8,2020-10-20 15:05:58.408000+00:00,,,,12.0,2020-10-20 07:50:04.369003
453844220,2020-10-11 00:58:27.574000,5532.464,0.0,1382.68,2020-10-20 07:36:05.198000+00:00,,,,10.0,2020-10-18 04:20:37.969004
812650762,2020-10-11 00:59:13.923000,3025.599,67.57,1249.27,2020-10-13 06:31:10.355000+00:00,,,,5.0,2020-10-12 22:54:45.482003
326188570,2020-10-11 01:09:50.250000,1567.478,1567.478,1567.48,2020-10-11 08:40:44.342000+00:00,,,,4.0,2020-10-11 01:26:20.597005
323625739,2020-10-11 01:19:21.165000,4484.85,8.526,1302.87,2020-10-20 15:09:12.926000+00:00,,,,11.0,2020-10-19 08:09:04.757003
235932808,2020-10-11 01:29:52.495000,322.563,322.563,322.56,2020-10-11 08:35:15.560000+00:00,,,,2.0,2020-10-11 01:32:57.662003
227963814,2020-10-11 01:46:57.814000,4814.085,8.804,1154.28,2020-10-13 07:54:03.392000+00:00,,,,8.0,2020-10-11 07:09:47.108004
179816168,2020-10-11 02:20:24.195000,541.061,541.061,541.06,2020-10-11 09:29:25.257000+00:00,,,,2.0,2020-10-11 02:25:17.347003
644792088,2020-10-11 03:19:22.612000,4707.315,216.342,1062.13,2020-10-20 06:06:19.107000+00:00,,,,11.0,2020-10-19 23:01:10.612003
585684779,2020-10-11 05:23:15.365000,2117.011,298.067,1013.68,2020-10-13 11:41:59.750000+00:00,,,,8.0,2020-10-11 08:59:10.474002
793033549,2020-10-11 06:10:49.450000,545.537,65.88,305.71,2020-10-12 13:57:25.206000+00:00,,,,3.0,2020-10-11 06:18:51.543003
18280640,2020-10-11 06:50:43.482000,3697.268,355.077,1300.69,2020-10-16 07:12:15.314000+00:00,,,,8.0,2020-10-11 22:02:35.186004
853589729,2020-10-11 07:44:48.250000,737.104,737.104,737.1,2020-10-11 14:57:05.757000+00:00,,,,3.0,2020-10-11 07:54:19.923003
383557819,2020-10-11 07:55:20.087000,6791.479,10.956,1024.72,2020-10-20 18:51:05.774000+00:00,,,,16.0,2020-10-20 11:45:38.848004
312134557,2020-10-11 08:24:30.218000,1388.549,4.461,182.74,2020-10-21 05:46:39.689000+00:00,,,,8.0,2020-10-14 22:50:20.082000
156588557,2020-10-11 06:18:42.856000,3256.766,3256.766,3256.77,2020-10-11 14:12:59.623000+00:00,,,,7.0,2020-10-11 07:03:50.627003
301621349,2020-10-11 09:39:12.965000,1604.692,65.91,660.78,2020-10-12 09:57:35.325000+00:00,,,,7.0,2020-10-11 20:43:37.928003
743685853,2020-10-11 10:20:16.852000,382.861,382.861,382.86,2020-10-11 17:26:39.714000+00:00,,,,3.0,2020-10-11 10:25:07.938003
512499960,2020-10-11 11:01:00.964000,1043.612,81.656,466.89,2020-10-14 16:39:44.248000+00:00,,,,6.0,2020-10-14 09:35:25.709003
472948367,2020-10-11 17:33:28.441000,442.65,81.052,261.85,2020-10-13 09:29:59.050000+00:00,,,,2.0,2020-10-11 17:37:22.218003
659117008,2020-10-11 18:57:19.729000,419.135,419.135,419.14,2020-10-12 02:04:19.365000+00:00,,,,3.0,2020-10-11 19:01:49.894003
687853332,2020-10-12 01:13:28.472000,4127.26,12.264,1069.21,2020-10-17 21:36:43.727000+00:00,,,,10.0,2020-10-16 02:28:27.514004
904603715,2020-10-12 01:15:10.082000,651.692,24.891,267.45,2020-10-14 15:11:22.626000+00:00,,,,3.0,2020-10-12 08:59:24.253003
236252594,2020-10-12 01:25:24.921000,2975.278,38.56,1096.23,2020-10-21 17:51:28.851000+00:00,,,,9.0,2020-10-13 22:45:15.160003
160450803,2020-10-12 01:28:03.878000,1727.025,564.122,1145.57,2020-10-14 05:41:06.025000+00:00,,,,6.0,2020-10-13 22:37:33.943004
265702854,2020-10-12 01:38:34.637000,1955.334,0.0,427.35,2020-10-22 01:16:17.746000+00:00,,,,10.0,2020-10-20 21:57:54.687004
692511792,2020-10-12 01:47:57.147000,2530.775,0.0,883.53,2020-10-21 09:05:59.343000+00:00,,,,9.0,2020-10-17 05:18:26.703003
935475705,2020-10-12 01:49:04.602000,583.905,84.66,334.28,2020-10-12 17:23:11.120000+00:00,,,,2.0,2020-10-12 01:51:25.209003
632501940,2020-10-12 02:54:07.964000,133.125,133.125,133.13,2020-10-12 09:56:21.090000+00:00,,,,,
882276631,2020-10-12 03:00:20.857000,1463.475,1463.475,1463.48,2020-10-12 10:24:44.401000+00:00,,,,5.0,2020-10-12 03:18:06.321003
204295555,2020-10-12 03:02:50.663000,2701.322,0.0,234.3,2020-10-21 20:20:00.262000+00:00,,,,9.0,2020-10-15 16:22:30.698003
88817169,2020-10-12 04:11:20.106000,7351.295,62.259,1007.11,2020-10-21 13:14:21.324000+00:00,,,,8.0,2020-10-12 12:53:04.284004
611753666,2020-10-12 04:51:15.443000,3858.797,218.977,1629.95,2020-10-13 02:41:08.184000+00:00,,,,8.0,2020-10-12 09:00:53.225005
571114118,2020-10-12 05:00:57.010000,79.761,79.761,79.76,2020-10-12 12:02:17.272000+00:00,,,,,
890472941,2020-10-12 05:41:31.585000,2312.8,49.545,648.19,2020-10-22 04:59:38.714000+00:00,,,,13.0,2020-10-21 16:07:18.672004
711255975,2020-10-12 07:44:18.057000,1746.109,60.396,710.19,2020-10-21 13:59:50.007000+00:00,,,,8.0,2020-10-16 00:46:04.464004
143120405,2020-10-12 07:49:32.707000,223.951,223.951,223.95,2020-10-12 14:53:16.659000+00:00,,,,,
392689874,2020-10-12 08:08:25.104000,1451.861,89.38,436.67,2020-10-14 14:14:50.553000+00:00,,,,7.0,2020-10-12 10:24:00.528004
209661049,2020-10-12 08:19:03.147000,1822.396,31.696,480.29,2020-10-22 07:14:10.106000+00:00,,,,9.0,2020-10-22 01:01:43.666004
480048219,2020-10-12 09:56:39.318000,709.986,66.364,450.76,2020-10-13 19:30:14.309000+00:00,,,,4.0,2020-10-12 11:00:07.107004
741301971,2020-10-12 10:09:52.615000,1412.755,1412.755,1412.76,2020-10-12 17:33:25.473000+00:00,,,,5.0,2020-10-12 10:27:50.383004
637651039,2020-10-12 10:12:13.573000,377.578,377.578,377.58,2020-10-12 17:18:31.152000+00:00,,,,,
951858690,2020-10-12 10:35:52.575000,3066.278,15.785,1069.46,2020-10-18 16:03:35.028000+00:00,,,,8.0,2020-10-12 13:34:59.727004
921312418,2020-10-12 20:50:17.547000,5002.828,162.619,1242.14,2020-10-16 09:52:46.142000+00:00,,,,10.0,2020-10-14 10:32:28.690001
259436858,2020-10-13 13:16:39.666000,2535.044,19.004,258.02,2020-10-23 11:18:27.680000+00:00,,,,9.0,2020-10-16 02:01:27.552004
479965183,2020-10-13 14:41:34.328000,2916.972,53.507,587.11,2020-10-23 13:52:33.496000+00:00,,,,10.0,2020-10-22 06:37:20.898004
238573162,2020-10-13 14:52:53.674000,147.979,115.299,131.64,2020-10-15 20:54:20.593000+00:00,,,,,
490303507,2020-10-13 20:25:59.538000,1490.024,60.069,428.45,2020-10-14 06:42:40.670000+00:00,,,,4.0,2020-10-13 20:41:28.700003
848512569,2020-10-14 06:47:52.945000,2955.911,226.509,1295.55,2020-10-24 00:29:13.190000+00:00,,,,7.0,2020-10-23 17:24:13.871004
367217278,2020-10-13 16:06:36.562000,39344.808,34.051,3054.8,2020-10-23 10:12:22.388000+00:00,0.151908396946565,0.151908396946565,0.545342420937839,9.0,2020-10-16 17:55:54.020003
875354189,2020-10-14 07:41:41.473000,525.064,57.348,214.36,2020-10-20 08:24:25.198000+00:00,,,,4.0,2020-10-14 07:48:36.839003
545523619,2020-10-14 08:40:12.703000,22.738,22.738,22.74,2020-10-14 15:54:08.314000+00:00,,,,,
331040157,2020-10-14 11:11:40.693000,875.621,875.621,875.62,2020-10-14 18:26:16.815000+00:00,,,,4.0,2020-10-14 11:21:19.531001
208026399,2020-10-14 11:35:56.055000,269.159,269.159,269.16,2020-10-14 18:40:25.216000+00:00,,,,2.0,2020-10-14 11:38:55.878003
967607948,2020-10-14 22:46:57.477000,129.632,129.632,129.63,2020-10-15 05:49:07.609000+00:00,,,,,
881501104,2020-10-11 21:46:59.560000,592.146,592.146,592.15,2020-10-12 04:56:51.888000+00:00,,,,3.0,2020-10-11 21:56:14.270003
87239161,2020-10-11 22:21:09.901000,2952.111,23.287,789.52,2020-10-12 10:49:42.407000+00:00,,,,5.0,2020-10-12 01:53:09.958001
565862357,2020-10-12 00:33:53.825000,3646.833,48.126,346.67,2020-10-21 11:36:02.654000+00:00,,,,8.0,2020-10-12 03:20:12.125004
775350017,2020-10-10 12:28:32.539000,,,,,,,,,
548004852,2020-10-09 11:01:58.420000,3120.617,2.922,696.02,2020-10-19 10:24:19.927000+00:00,,,,10.0,2020-10-17 06:05:31.164003
432193525,2020-10-09 16:30:49.667000,806.981,162.725,392.52,2020-10-11 08:13:30.042000+00:00,,,,3.0,2020-10-10 22:32:47.774003
246597554,2020-10-09 17:04:04.806000,0.0,0.0,0.0,2020-10-10 00:04:29.303000+00:00,,,,,
344672775,2020-10-09 17:26:54.856000,33.414,33.414,33.41,2020-10-10 00:31:48.163000+00:00,,,,,
189256544,2020-10-09 17:59:40.106000,379.52,379.52,379.52,2020-10-10 01:06:02.951000+00:00,,,,3.0,2020-10-09 18:05:59.626003
908846488,2020-10-09 18:26:56.814000,913.648,53.027,382.11,2020-10-12 23:33:46.231000+00:00,,,,4.0,2020-10-09 18:38:15.617003
205792186,2020-10-09 21:13:53.898000,0.0,0.0,0.0,2020-10-10 04:14:14.112000+00:00,,,,,
573758885,2020-10-09 22:40:55.144000,293.86,293.86,293.86,2020-10-10 05:45:49.425000+00:00,,,,2.0,2020-10-09 22:44:28.884001
460646596,2020-10-10 02:26:22.226000,432.321,432.321,432.32,2020-10-10 09:33:35.048000+00:00,,,,,
365874128,2020-10-10 04:20:45.784000,1264.217,0.0,589.02,2020-10-12 06:55:56.354000+00:00,,,,7.0,2020-10-10 09:12:20.657003
991811350,2020-10-10 04:19:59.171000,757.857,30.939,278.73,2020-10-10 19:03:02.693000+00:00,,,,2.0,2020-10-10 11:51:55.474003
119776075,2020-10-10 04:34:49.071000,3253.727,29.088,728.12,2020-10-14 09:52:46.282000+00:00,,,,8.0,2020-10-10 05:21:15.247005
603354757,2020-10-11 20:58:26.079000,3411.442,39.784,472.02,2020-10-17 16:08:25.581000+00:00,,,,8.0,2020-10-13 09:03:59.842004
742983386,2020-10-12 02:18:54.404000,2907.373,0.0,1051.82,2020-10-16 08:24:00.848000+00:00,,,,5.0,2020-10-12 13:27:46.518005
303113841,2020-10-12 02:36:40.690000,361.207,361.207,361.21,2020-10-12 09:42:42.398000+00:00,,,,2.0,2020-10-12 02:40:40.457002
390288607,2020-10-12 03:19:31.882000,652.876,122.906,387.89,2020-10-12 14:58:56.840000+00:00,,,,3.0,2020-10-12 03:27:33.118004
366232805,2020-10-05 04:01:58.923000,1955.492,24.554,294.59,2020-10-10 05:54:34.801000+00:00,,,,7.0,2020-10-05 05:36:59.413003
448384302,2020-10-08 11:57:19.750000,287.104,287.104,287.1,2020-10-08 19:02:07.354000+00:00,,,,,
18236772,2020-10-08 16:11:09.245000,92.39,92.39,92.39,2020-10-08 23:12:42.136000+00:00,,,,,
766683395,2020-10-08 08:21:20.779000,334.42,12.827,173.62,2020-10-08 15:53:14.933000+00:00,,,,2.0,2020-10-08 08:26:15.719003
55444840,2020-10-05 18:15:39.013000,715.604,360.56,538.08,2020-10-08 00:59:44.352000+00:00,,,,4.0,2020-10-05 18:23:39.686004
875296688,2020-10-06 02:29:48.152000,550.721,550.721,550.72,2020-10-06 09:38:59.373000+00:00,,,,3.0,2020-10-06 02:37:56.187003
621652757,2020-10-10 10:47:55.968000,3854.03,1.365,783.85,2020-10-20 09:11:37.537000+00:00,,,,12.0,2020-10-18 07:15:51.834001
916981398,2020-10-10 11:11:45.446000,1447.179,332.975,845.81,2020-10-10 20:10:15.258000+00:00,,,,5.0,2020-10-10 13:05:46.639003
776412470,2020-10-10 11:24:06.829000,233.387,193.081,213.23,2020-10-11 07:32:54.808000+00:00,,,,3.0,2020-10-11 00:31:12.102003
731656463,2020-10-10 11:46:35.098000,3199.9,737.282,1395.04,2020-10-16 10:57:59.996000+00:00,,,,8.0,2020-10-11 08:22:12.249004
905012450,2020-10-10 12:01:19.535000,216.054,216.054,216.05,2020-10-10 19:04:55.590000+00:00,,,,2.0,2020-10-10 12:03:29.566003
380839569,2020-10-10 12:07:32.142000,1787.915,5.944,492.83,2020-10-18 19:44:14.270000+00:00,,,,3.0,2020-10-18 11:28:28.434003
557106493,2020-10-10 13:04:08.482000,347.387,347.387,347.39,2020-10-10 20:09:56.370000+00:00,,,,2.0,2020-10-10 13:06:45.920003
283107431,2020-10-10 13:51:06.169000,559.456,106.428,273.12,2020-10-17 17:29:02.971000+00:00,,,,4.0,2020-10-15 04:57:11.605006
477087644,2020-10-10 14:28:37.248000,847.551,847.551,847.55,2020-10-10 21:42:44.800000+00:00,,,,3.0,2020-10-10 14:38:04.388003
238411085,2020-10-10 14:41:03.765000,214.107,214.107,214.11,2020-10-10 21:44:37.873000+00:00,,,,2.0,2020-10-10 14:42:58.658003
402415865,2020-10-10 15:49:31.631000,596.149,596.149,596.15,2020-10-10 22:59:28.281000+00:00,,,,3.0,2020-10-10 15:54:43.237002
427841602,2020-10-10 18:43:25.248000,2181.113,134.468,898.26,2020-10-18 12:02:50.626000+00:00,,,,5.0,2020-10-15 12:56:55.806003
537683053,2020-10-10 19:45:02.832000,472.675,472.675,472.68,2020-10-11 02:52:55.572000+00:00,,,,2.0,2020-10-10 19:49:35.451003
462433975,2020-10-10 21:49:31.722000,1951.914,78.522,503.28,2020-10-15 07:07:43.956000+00:00,,,,8.0,2020-10-11 00:39:54.452005
